355.0,1627939004337,0.09015563130378723
356.0,1627939004690,0.08555980026721954
357.0,1627939005073,0.09010837227106094
358.0,1627939005426,0.09034757316112518
359.0,1627939005810,0.10075697302818298
360.0,1627939006163,0.09610489010810852
361.0,1627939006546,0.09844278544187546
362.0,1627939006899,0.09553448110818863
363.0,1627939007281,0.09645605832338333
364.0,1627939007636,0.09440933912992477
365.0,1627939008019,0.09339013695716858
366.0,1627939008374,0.09568488597869873
367.0,1627939008759,0.09200780838727951
368.0,1627939009113,0.09517543762922287
369.0,1627939009497,0.09055211395025253
370.0,1627939009851,0.09962262958288193
371.0,1627939010235,0.09408900141716003
372.0,1627939010589,0.09291095286607742
373.0,1627939010972,0.09030789881944656
374.0,1627939011326,0.09345382452011108
375.0,1627939011708,0.0936872661113739
376.0,1627939012063,0.09890129417181015
377.0,1627939012446,0.09314451366662979
378.0,1627939012800,0.08948542922735214
379.0,1627939013183,0.09706026315689087
380.0,1627939013537,0.09394580870866776
381.0,1627939014064,0.09588368982076645
382.0,1627939064990,0.09435316920280457
383.0,1627939065442,0.09580942243337631
384.0,1627939065959,0.09386612474918365
385.0,1627939066403,0.0923776775598526
386.0,1627939066945,0.09765931963920593
387.0,1627939067371,0.09572993218898773
388.0,1627939067828,0.09571167826652527
389.0,1627939068210,0.0929287001490593
390.0,1627939068651,0.09609323740005493
391.0,1627939069036,0.09443553537130356
392.0,1627939069477,0.09051258862018585
393.0,1627939069865,0.09493385255336761
394.0,1627939070308,0.09626973420381546
395.0,1627939070691,0.09456299245357513
396.0,1627939071109,0.09131456911563873
397.0,1627939071509,0.10015477240085602
398.0,1627939071905,0.08949066698551178
399.0,1627939072269,0.09532734751701355
400.0,1627939072664,0.09384844452142715
401.0,1627939073032,0.09091460704803467
402.0,1627939073429,0.09412488341331482
403.0,1627939073796,0.09698081761598587
404.0,1627939074199,0.08880597352981567
405.0,1627939074564,0.09500040858983994
406.0,1627939074964,0.09414754062891006
407.0,1627939075333,0.09457480907440186
408.0,1627939075749,0.09984005987644196
409.0,1627939076119,0.09307636320590973
410.0,1627939076520,0.09765105694532394
411.0,1627939076887,0.09185168147087097
412.0,1627939077293,0.09456926584243774
413.0,1627939077669,0.09900962561368942
414.0,1627939078077,0.09362699091434479
415.0,1627939078446,0.09439511597156525
416.0,1627939078858,0.09434699267148972
417.0,1627939079225,0.09537234902381897
418.0,1627939079619,0.09384044259786606
419.0,1627939079987,0.09399152547121048
420.0,1627939080394,0.09043058753013611
421.0,1627939080759,0.09243006259202957
422.0,1627939081162,0.09896832704544067
423.0,1627939081534,0.09207219630479813
424.0,1627939081934,0.0956849530339241
425.0,1627939082297,0.09441501647233963
426.0,1627939082695,0.09105408936738968
427.0,1627939083059,0.0925285741686821
428.0,1627939083456,0.0877651646733284
429.0,1627939083826,0.09107572585344315
430.0,1627939084229,0.09284044057130814
431.0,1627939084600,0.09281599521636963
432.0,1627939085001,0.09473258256912231
433.0,1627939085365,0.09630659222602844
434.0,1627939085764,0.08958149701356888
435.0,1627939086132,0.09234630316495895
436.0,1627939086541,0.09124096482992172
437.0,1627939086904,0.09664493054151535
438.0,1627939087305,0.0945923775434494
439.0,1627939087675,0.09346535801887512
440.0,1627939088083,0.09751471132040024
441.0,1627939088451,0.09151524305343628
442.0,1627939088848,0.0953037291765213
443.0,1627939089217,0.09831913560628891
444.0,1627939089620,0.09270177781581879
445.0,1627939089989,0.09780064970254898
446.0,1627939090392,0.09559982270002365
447.0,1627939090764,0.09260629117488861
448.0,1627939091177,0.09511523693799973
449.0,1627939091543,0.09813099354505539
450.0,1627939091956,0.09517765790224075
451.0,1627939092322,0.09399693459272385
452.0,1627939092723,0.09422261267900467
453.0,1627939093093,0.09510522335767746
454.0,1627939093503,0.09363618493080139
455.0,1627939093879,0.09235390275716782
456.0,1627939094291,0.09513676911592484
457.0,1627939094659,0.09526689350605011
458.0,1627939095065,0.09884831309318542
459.0,1627939095426,0.09278649091720581
460.0,1627939095830,0.09189145267009735
461.0,1627939096196,0.09148290753364563
462.0,1627939096599,0.0903070941567421
463.0,1627939096974,0.0921994224190712
464.0,1627939097382,0.09066736698150635
465.0,1627939097752,0.09140273183584213
466.0,1627939098151,0.08899197727441788
467.0,1627939098518,0.09471445530653
468.0,1627939098923,0.08847148716449738
469.0,1627939099290,0.09214778989553452
470.0,1627939099692,0.09374463558197021
471.0,1627939100066,0.09064555913209915
472.0,1627939100489,0.09203148633241653
473.0,1627939100860,0.09519726783037186
474.0,1627939101266,0.0985594242811203
475.0,1627939101633,0.09393039345741272
476.0,1627939102046,0.093789242208004
477.0,1627939102411,0.09513047337532043
478.0,1627939102812,0.0890187919139862
479.0,1627939103179,0.08968929201364517
480.0,1627939103584,0.09369291365146637
481.0,1627939103952,0.09321186691522598
482.0,1627939104355,0.0917578786611557
483.0,1627939104721,0.08936058729887009
484.0,1627939105121,0.09418381750583649
485.0,1627939105492,0.09079069644212723
486.0,1627939105903,0.0891776978969574
487.0,1627939106276,0.09530141204595566
488.0,1627939106685,0.0926828533411026
489.0,1627939107060,0.0936034694314003
490.0,1627939107467,0.09067602455615997
491.0,1627939107837,0.09422999620437622
492.0,1627939108251,0.09155748784542084
493.0,1627939108621,0.09525210410356522
494.0,1627939109030,0.0907561182975769
495.0,1627939109403,0.09762735664844513
496.0,1627939109814,0.09082850813865662
497.0,1627939110186,0.09151308983564377
498.0,1627939110595,0.09618721157312393
499.0,1627939110966,0.09350109845399857
500.0,1627939111376,0.09571635723114014
501.0,1627939111744,0.09243667125701904
502.0,1627939112163,0.09129666537046432
503.0,1627939112534,0.09364550560712814
504.0,1627939112935,0.0996958315372467
505.0,1627939113306,0.09156462550163269
506.0,1627939113712,0.0888385996222496
507.0,1627939114082,0.08627428859472275
508.0,1627939114489,0.09326130151748657
509.0,1627939114858,0.09080162644386292
510.0,1627939115270,0.08366928994655609
511.0,1627939115638,0.09615956991910934
512.0,1627939116046,0.09868548810482025
513.0,1627939116414,0.0888507068157196
514.0,1627939116827,0.09350217878818512
515.0,1627939117203,0.09286850690841675
516.0,1627939117611,0.09628178179264069
517.0,1627939117981,0.09307463467121124
518.0,1627939118398,0.09229890257120132
519.0,1627939118769,0.09712939709424973
520.0,1627939119176,0.09142289310693741
521.0,1627939119548,0.09128239005804062
522.0,1627939119958,0.09084244817495346
523.0,1627939120326,0.08737489581108093
524.0,1627939120737,0.08879432827234268
525.0,1627939121111,0.08947709202766418
526.0,1627939121513,0.08831903338432312
527.0,1627939121883,0.09366373717784882
528.0,1627939122299,0.09427472949028015
529.0,1627939122671,0.09159372001886368
530.0,1627939123079,0.0953613892197609
531.0,1627939123448,0.09031195938587189
532.0,1627939123851,0.08684112876653671
533.0,1627939124223,0.09529712051153183
534.0,1627939124624,0.08988393098115921
535.0,1627939124995,0.09331312775611877
536.0,1627939125400,0.09290222078561783
537.0,1627939125770,0.09204623848199844
538.0,1627939126178,0.09508738666772842
539.0,1627939126551,0.0974564179778099
540.0,1627939126957,0.09314998239278793
541.0,1627939127324,0.0960245206952095
542.0,1627939127718,0.09318486601114273
543.0,1627939128073,0.09610817581415176
544.0,1627939128455,0.0921749547123909
545.0,1627939128808,0.09851342439651489
546.0,1627939129188,0.09870617836713791
547.0,1627939129541,0.0858217105269432
548.0,1627939129922,0.09511350840330124
549.0,1627939130277,0.0938430204987526
550.0,1627939130660,0.09083085507154465
551.0,1627939131013,0.0943613052368164
552.0,1627939131394,0.09477999806404114
553.0,1627939131748,0.09039279073476791
554.0,1627939132132,0.09244714677333832
555.0,1627939132490,0.1003856211900711
556.0,1627939132878,0.09283643960952759
557.0,1627939133231,0.09341803938150406
558.0,1627939133614,0.0900370255112648
559.0,1627939133968,0.0945642963051796
560.0,1627939134350,0.09806720167398453
561.0,1627939134704,0.09219010174274445
562.0,1627939135087,0.08658944070339203
563.0,1627939135441,0.09335514903068542
564.0,1627939135824,0.09416758269071579
565.0,1627939136179,0.09797685593366623
566.0,1627939136564,0.09042489528656006
567.0,1627939136918,0.09192799776792526
568.0,1627939137302,0.09267516434192657
569.0,1627939137660,0.09019516408443451
570.0,1627939138044,0.09490994364023209
571.0,1627939138397,0.09274966269731522
572.0,1627939138913,0.09423063695430756
573.0,1627939153355,0.0935465395450592
574.0,1627939153801,0.09605026990175247
575.0,1627939154299,0.09353112429380417
576.0,1627939154740,0.09269409626722336
577.0,1627939155284,0.09641259908676147
578.0,1627939155723,0.09149756282567978
579.0,1627939156231,0.0941622331738472
580.0,1627939156659,0.09685810655355453
581.0,1627939157122,0.09627559036016464
582.0,1627939157526,0.09142927080392838
583.0,1627939157994,0.09241422265768051
584.0,1627939158424,0.09308300912380219
585.0,1627939158908,0.09280524402856827
586.0,1627939159337,0.09292154014110565
587.0,1627939159796,0.09345781058073044
588.0,1627939160177,0.09163050353527069
589.0,1627939160594,0.09238649159669876
590.0,1627939160968,0.09122220426797867
591.0,1627939161371,0.08977888524532318
592.0,1627939161733,0.09529557824134827
593.0,1627939162134,0.08769954741001129
594.0,1627939162506,0.09428951889276505
595.0,1627939162905,0.09430898725986481
596.0,1627939163272,0.09270814061164856
597.0,1627939163668,0.09314926713705063
598.0,1627939164031,0.08995412290096283
599.0,1627939164429,0.0949026420712471
600.0,1627939164797,0.09025062620639801
601.0,1627939165194,0.08984067291021347
602.0,1627939165554,0.09380960464477539
603.0,1627939165954,0.09446986019611359
604.0,1627939166324,0.09841369092464447
605.0,1627939166727,0.08850321918725967
606.0,1627939167090,0.095784030854702
607.0,1627939167493,0.09381970018148422
608.0,1627939167860,0.08832409977912903
609.0,1627939168257,0.09632457047700882
610.0,1627939168624,0.0929567739367485
611.0,1627939169020,0.0949450135231018
612.0,1627939169388,0.09084709733724594
613.0,1627939169782,0.09268283098936081
614.0,1627939170152,0.09020227193832397
615.0,1627939170546,0.09116553515195847
616.0,1627939170908,0.09118396788835526
617.0,1627939171313,0.0948672741651535
618.0,1627939171681,0.09000381082296371
619.0,1627939172084,0.0942084863781929
620.0,1627939172453,0.09183896332979202
621.0,1627939172851,0.09100022166967392
622.0,1627939173218,0.09386630356311798
623.0,1627939173615,0.09252075105905533
624.0,1627939173981,0.08937626332044601
625.0,1627939174380,0.09174547344446182
626.0,1627939174749,0.08748114854097366
627.0,1627939175143,0.09263966977596283
628.0,1627939175514,0.09396649897098541
629.0,1627939175906,0.0894964411854744
630.0,1627939176270,0.090205617249012
631.0,1627939176665,0.0926167368888855
632.0,1627939177031,0.0941949188709259
633.0,1627939177430,0.09087616205215454
634.0,1627939177797,0.09364888817071915
635.0,1627939178202,0.09262163192033768
636.0,1627939178566,0.09193933010101318
637.0,1627939178969,0.09004148095846176
638.0,1627939179330,0.08779381960630417
639.0,1627939179730,0.0903230756521225
640.0,1627939180092,0.09668564051389694
641.0,1627939180492,0.09532465785741806
642.0,1627939180860,0.09323413670063019
643.0,1627939181262,0.09345125406980515
644.0,1627939181630,0.09313496947288513
645.0,1627939182033,0.090828076004982
646.0,1627939182400,0.09213138371706009
647.0,1627939182804,0.0938451886177063
648.0,1627939183173,0.09333739429712296
649.0,1627939183576,0.09173053503036499
650.0,1627939183939,0.0877980962395668
651.0,1627939184342,0.08806843310594559
652.0,1627939184715,0.09618309885263443
653.0,1627939185111,0.09261021763086319
654.0,1627939185471,0.09428026527166367
655.0,1627939185876,0.08985743671655655
656.0,1627939186239,0.09788073599338531
657.0,1627939186640,0.09439679235219955
658.0,1627939187003,0.09477605670690536
659.0,1627939187405,0.0941021516919136
660.0,1627939187766,0.09526330977678299
661.0,1627939188165,0.09719739854335785
662.0,1627939188535,0.09096209704875946
663.0,1627939188932,0.09533977508544922
664.0,1627939189300,0.09035452455282211
665.0,1627939189703,0.0957191064953804
666.0,1627939190067,0.0976652055978775
667.0,1627939190460,0.09631470590829849
668.0,1627939190828,0.09164192527532578
669.0,1627939191234,0.0931815579533577
670.0,1627939191604,0.09479079395532608
671.0,1627939191999,0.09149065613746643
672.0,1627939192361,0.09132784605026245
673.0,1627939192763,0.0929446667432785
674.0,1627939193125,0.09622721374034882
675.0,1627939193526,0.08795972168445587
676.0,1627939193889,0.09704169631004333
677.0,1627939194290,0.09499691426753998
678.0,1627939194651,0.09146695584058762
679.0,1627939195055,0.0912122055888176
680.0,1627939195416,0.08571282029151917
681.0,1627939195818,0.09394033253192902
682.0,1627939196181,0.09393265843391418
683.0,1627939196577,0.09201879054307938
684.0,1627939196944,0.1006760522723198
685.0,1627939197341,0.09183156490325928
686.0,1627939197710,0.08953089267015457
687.0,1627939198112,0.08782639354467392
688.0,1627939198479,0.08958832919597626
689.0,1627939198875,0.09261526167392731
690.0,1627939199238,0.09540186077356339
691.0,1627939199635,0.09626074880361557
692.0,1627939200004,0.09159975498914719
693.0,1627939200409,0.0889197513461113
694.0,1627939200777,0.09446384012699127
695.0,1627939201182,0.09095842391252518
696.0,1627939201546,0.09704186022281647
697.0,1627939201946,0.09058128297328949
698.0,1627939202311,0.09263318032026291
699.0,1627939202709,0.08996829390525818
700.0,1627939203075,0.09512333571910858
701.0,1627939203474,0.09662723541259766
702.0,1627939203839,0.08951986581087112
703.0,1627939204245,0.09538674354553223
704.0,1627939204609,0.09185303002595901
705.0,1627939205008,0.09058809280395508
706.0,1627939205378,0.09323254227638245
707.0,1627939205772,0.09353715926408768
708.0,1627939206135,0.09129423648118973
709.0,1627939206540,0.09026095271110535
710.0,1627939206906,0.09239403903484344
711.0,1627939207309,0.09334597736597061
712.0,1627939207677,0.09083741158246994
713.0,1627939208079,0.09022343903779984
714.0,1627939208440,0.0906897708773613
715.0,1627939208841,0.09015849977731705
716.0,1627939209207,0.09351928532123566
717.0,1627939209614,0.09385288506746292
718.0,1627939209982,0.09754214435815811
719.0,1627939210386,0.09162499755620956
720.0,1627939210748,0.09013373404741287
721.0,1627939211146,0.08927786350250244
722.0,1627939211507,0.08764372020959854
723.0,1627939211912,0.08855117857456207
724.0,1627939212273,0.092757947742939
725.0,1627939212670,0.09043838083744049
726.0,1627939213030,0.0931355208158493
727.0,1627939213433,0.09248306602239609
728.0,1627939213803,0.0932139903306961
729.0,1627939214207,0.09877022355794907
730.0,1627939214571,0.09389809519052505
731.0,1627939214964,0.09250655770301819
732.0,1627939215322,0.09246712923049927
733.0,1627939215716,0.0852714478969574
734.0,1627939216071,0.0985512062907219
735.0,1627939216454,0.09062216430902481
736.0,1627939216806,0.09194546192884445
